402,0.02648547
403,0.0264835
404,0.026489656
405,0.026473616
406,0.026503051
407,0.026494982
408,0.026272425
409,0.028979817
410,0.034460202
411,0.033206302
412,0.032405052
413,0.040086259
414,0.039560614
415,0.047301835
416,0.048161942
417,0.053429964
418,0.056633571
419,0.052927753
420,0.060738618
421,0.074176937
422,0.082083484
423,0.091387451
424,0.106316061
425,0.118700315
426,0.125114777
427,0.133032346
428,0.144212721
429,0.159424462
430,0.171592571
431,0.184070633
432,0.20126009
433,0.220188286
434,0.239205194
435,0.261851262
436,0.284318226
437,0.309041007
438,0.337941017
439,0.368175238
440,0.398782673
441,0.433095487
442,0.470545629
443,0.511355662
444,0.554692686
445,0.603704615
446,0.648794223
447,0.699507226
448,0.776134384
449,0.824448108
450,0.891142121
451,0.939701756
452,0.966427091
453,0.99032667
454,1.003428613
455,1.010737833
456,1.008277106
457,0.995725304
458,0.975505969
459,0.950919708
460,0.923405834
461,0.892671052
462,0.862425245
463,0.839831839
464,0.813515026
465,0.792194314
466,0.77076545
467,0.744427742
468,0.721903288
469,0.695185548
470,0.675523739
471,0.657056143
472,0.638661246
473,0.617705116
474,0.596297503
475,0.581875911
476,0.566613135
477,0.554927849
478,0.543320112
479,0.53442399
480,0.525887879
481,0.514320604
482,0.507556429
483,0.507644104
484,0.506794397
485,0.513064641
486,0.516880392
487,0.517783111
488,0.527318231
489,0.538547016
490,0.54585029
491,0.557014756
492,0.565298975
493,0.575817006
494,0.592357515
495,0.606500031
496,0.61767887
497,0.632534712
498,0.647944206
499,0.662489656
500,0.679226291
501,0.698813227
502,0.717072244
503,0.731994856
504,0.74734966
505,0.760688691
506,0.784382027
507,0.80627396
508,0.821982431
509,0.844976782
510,0.85975469
511,0.874355024
512,0.890797541
513,0.900353314
514,0.910418358
515,0.925777899
516,0.936529671
517,0.947875735
518,0.959104349
519,0.970973263
520,0.979733646
521,0.988261202
522,1.000063907
523,1.011347623
524,1.022895824
525,1.030389205
526,1.040951395
527,1.050239922
528,1.058731657
529,1.07007519
530,1.077147236
531,1.084103331
532,1.098944269
533,1.109379928
534,1.11600153
535,1.123546381
536,1.131613783
537,1.143154113
538,1.154379034
539,1.166377573
540,1.173992192
541,1.185674874
542,1.199089598
543,1.206492526
544,1.222084798
545,1.238059935
546,1.246062264
547,1.25774884
548,1.27392102
549,1.288665758
550,1.303850383
551,1.318937534
552,1.333572883
553,1.35214848
554,1.368663406
555,1.384630127
556,1.40438759
557,1.422685809
558,1.437585394
559,1.455997321
