301,0.290184168
302,0.546671184
303,0.765138888
304,0.741378796
305,0.90507612
306,1.219910148
307,1.476724786
308,1.717742762
309,2.048865342
310,2.457235579
311,2.840715582
312,3.312686795
313,3.86014362
314,4.386795986
315,4.917882886
316,5.435494916
317,5.965311235
318,6.611480157
319,7.27300388
320,7.943462163
321,8.730598085
322,9.536778392
323,10.32389216
324,11.1167724
325,11.91168618
326,12.69991572
327,13.49378603
328,14.30761841
329,15.01963046
330,15.67829701
331,16.4624584
332,17.29466263
333,18.03582361
334,18.68281713
335,19.46502545
336,20.20883479
337,20.8594451
338,21.66618873
339,22.34045739
340,22.82591426
341,23.35086686
342,23.90285845
343,24.39510291
344,24.78443705
345,25.15080979
346,25.61933738
347,26.15359183
348,26.56361463
349,26.9435397
350,27.343871
351,27.73662093
352,28.15481221
353,28.50301374
354,28.75572838
355,29.11604431
356,29.55109505
357,29.92935023
358,30.18782386
359,30.51031237
360,30.93753921
361,31.34421633
362,31.6265516
363,31.91156885
364,32.32176154
365,32.75554332
366,33.04633248
367,33.3296355
368,33.87950489
369,34.24327233
370,34.51571609
371,35.05588982
372,35.60977929
373,36.12235001
374,36.65363809
375,37.19871273
376,37.67501891
377,38.25483099
378,39.18480136
379,40.02117262
380,40.55947794
381,40.94193104
382,41.42947856
383,41.97920182
384,42.50367315
385,43.04295235
386,43.52992613
387,44.1062865
388,44.92762888
389,45.52422207
390,46.09560815
391,47.04161652
392,48.12284573
393,49.11000101
394,50.0291731
395,51.09285988
396,52.07152324
397,53.00528864
398,54.08707995
399,54.96232858
400,55.74810607
401,56.68732195
402,57.6248668
403,58.53733753
404,59.46682645
405,60.41247828
406,61.24332608
407,62.0450034
408,62.97764132
409,63.84994012
410,64.55982762
411,65.21171159
412,66.02688103
413,66.68284971
414,67.20473819
415,68.01770449
416,68.63946253
417,69.19680177
418,70.03140762
419,70.50829513
420,70.96463722
421,71.65686988
422,71.94924685
423,72.31559836
424,72.85746351
425,73.1012698
426,73.5326134
427,74.04211497
428,74.28166488
429,74.65774392
430,74.99110045
431,75.09252972
432,75.21916592
433,75.34164718
434,75.49140777
435,75.76627709
436,75.9514927
437,76.07393202
438,76.21800419
439,76.20462235
440,76.30945545
441,76.59528519
442,76.63489794
443,76.59244171
444,76.60803899
445,76.61662411
446,76.56856051
447,76.65765343
448,76.94607262
449,77.01486154
450,76.9742252
451,76.98230676
452,76.96943952
453,77.03436211
454,77.19042312
455,77.33268309
456,77.37646139
457,77.3498104
458,77.34969399
459,77.45690582
460,77.60952424
461,77.73466151
462,77.84637127
463,78.07140996
464,78.3290441
465,78.45814601
466,78.58144841
467,78.71143251
468,78.842047
469,79.02638519
470,78.99518649
471,79.05784317
472,79.41141354
473,79.86709081
474,80.27006298
475,80.38758806
476,80.34727604
477,80.39531659
478,80.53785072
479,80.78239004
480,81.07321124
481,81.32076947
482,81.46141242
483,81.56529765
484,81.72966066
485,81.99692228
486,82.28824695
487,82.49914203
488,82.61965223
489,82.75528075
490,82.86529085
491,83.02407203
492,83.31729229
493,83.38994727
494,83.41101997
495,83.69171977
496,83.9949947
497,84.19598429
498,84.31697983
499,84.44749307
500,84.57750792
501,84.71499207
502,84.86174701
503,84.88964138
504,84.90382918
505,85.04529998
506,85.20843575
507,85.27090355
508,85.2631868
509,85.36563153
510,85.57400171
511,85.62240165
512,85.33513946
513,85.22219152
514,85.27323096
515,85.26598905
516,85.2624304
517,85.26233843
518,85.26395817
519,85.27797042
520,85.20708685
521,85.04982625
522,84.90859281
523,84.87656619
524,84.88622576
525,84.88341504
526,84.92722153
527,84.77852504
528,84.50620695
529,84.48826032
530,84.5224598
531,84.5086208
532,84.50793057
533,84.52217356
534,84.49223076
535,84.49695722
536,84.75899599
537,84.92762653
538,84.885119
539,84.88185363
540,84.89032327
541,84.88695185
542,84.88722763
543,84.88770002
544,84.88731126
545,84.88740654
546,84.88823632
547,84.88542139
548,84.88852506
549,84.89691361
550,84.83368483
551,84.64155878
552,84.36758294
553,84.1941444
554,84.10047305
555,83.9556993
556,83.68136635
557,83.49561159
558,83.35857706
559,83.08055739
560,82.91003111
561,82.76337406
562,82.48625275
563,82.23431741
564,81.91220144
565,81.50522445
566,81.20896677
567,81.04466982
568,80.91343352
569,80.76269342
570,80.75195727
571,80.46628226
572,80.03847103
573,79.60224259
574,79.32878981
575,79.42945635
576,79.30141243
577,79.23290763
578,79.22505314
579,79.06879939
580,79.12686077
581,79.26847393
582,79.24966509
583,79.23366598
584,79.78819351
585,80.57461544
586,80.60529343
587,80.59677636
588,80.77473771
589,80.89490691
590,81.12472769
591,81.39489468
592,81.65829737
593,82.05847239
594,82.38791812
595,82.64996146
596,83.05400091
597,83.3831251
598,83.62295957
599,83.8900196
600,84.15047375
601,84.42970806
602,84.68824111
603,84.81315677
604,85.01761367
605,85.28121617
606,85.40461989
607,85.60385959
608,85.90024592
609,86.16511546
610,86.33775422
611,86.41049596
612,86.39517373
613,86.3515783
614,86.52837782
615,86.78693773
616,86.79019729
617,86.74581958
618,86.79321965
619,86.93204705
620,87.08762954
621,87.16097461
622,87.14627107
623,87.14083018
624,87.15576409
625,87.13864559
626,87.11355909
627,87.33605926
628,87.5555491
629,87.52919288
630,87.51490042
631,87.52356627
632,87.52271873
633,87.53242158
634,87.48953306
635,87.55610376
636,87.84430674
637,87.93579734
638,87.88969668
639,87.89757399
640,87.9011738
641,87.89818471
642,87.89904036
643,87.89930345
644,87.89825717
645,87.89976814
646,87.90109966
647,87.88815175
648,87.91906237
649,87.91139169
650,87.64232454
651,87.49333086
652,87.52039957
653,87.39448395
654,87.24152051
655,87.11877004
656,86.98654279
657,86.84516694
658,86.73468673
659,86.59400865
660,86.30191717
661,86.1921647
662,86.19416155
663,85.93417484
664,85.63985551
665,85.38940486
666,85.12403756
667,84.85237141
668,84.60542628
669,84.33204761
670,83.93317876
671,83.58856218
672,83.35478537
673,83.10507847
674,82.72262137
675,82.35975186
676,82.11001812
677,81.7332324
678,81.35650936
679,81.12315406
680,80.92271012
681,80.36187393
682,79.57072671
683,78.98811695
684,78.5808023
685,78.15813295
686,77.61699038
687,77.06953331
688,76.58302786
689,76.02303591
690,75.21569669
691,74.53996141
692,73.80626096
693,72.71389653
694,71.86871297
695,71.01045717
696,69.92438004
697,69.11683257
698,68.23508845
699,67.1390219
700,66.10118601
701,64.91246961
702,63.51245145
703,62.05004065
704,60.69616845
705,59.38756159
706,58.06485141
707,56.78176559
708,55.31184966
709,53.71064695
710,52.25792825
711,50.77829378
712,49.09276965
713,47.22718848
714,45.46159697
715,43.78551249
716,42.05569977
717,40.20242648
718,38.40819118
719,36.7141464
720,35.000326
721,33.26088388
722,31.58182872
723,30.005083
724,28.42335827
725,26.84280944
726,25.25323528
727,23.56616808
728,21.76161698
729,20.14719641
730,18.97670861
731,17.70762628
732,16.41337018
733,15.37925092
734,14.47232595
735,13.47419476
736,12.41588522
737,11.50868754
738,10.46737969
739,9.4718217
740,8.834374071
741,8.075129287
742,7.332776124
743,6.832170947
744,6.316394784
745,5.781211459
746,5.252111024
747,4.708608421
748,4.263800099
749,3.878629696
750,3.473272176
751,3.172864753
752,2.92611183
753,2.658735898
754,2.403852125
755,2.105959656
756,1.876138756
757,1.88201015
758,1.816701176
759,1.668831427
760,1.54896994
761,1.281395724
762,1.09822475
763,1.127572657
764,1.120021774
765,1.170056784
766,1.10600163
767,0.681013055
768,0.500851422
769,0.582772444
770,0.581077314
771,0.451455011
772,0.358634376
773,0.375595405
774,0.379764624
775,0.375125142
776,0.376549755
777,0.37636212
778,0.377304472
779,0.37506738
780,0.374314651
781,0.390978051
782,0.340177158
783,0.190278731
784,0.036347317
785,-0.005178795
786,-0.006137414
787,-0.035512811
788,0.20650748
789,0.377992975
790,0.208400323
791,0.163831454
792,0.196348535
793,0.188090692
794,0.186924166
795,0.18882044
796,0.188129766
797,0.188155973
798,0.188296213
