301,0.402431983
302,0.584772495
303,0.764271485
304,1.109481805
305,1.548013337
306,1.800730155
307,1.997368761
308,2.384461905
309,2.829466836
310,3.229042583
311,3.711292303
312,4.355875055
313,5.15644313
314,5.996173474
315,6.745905316
316,7.437127942
317,8.147651578
318,8.966183601
319,9.920124048
320,10.96740394
321,11.99059027
322,12.90564901
323,13.89154725
324,15.04243762
325,16.18783908
326,17.32204475
327,18.5848601
328,19.80037589
329,20.75437802
330,21.6765575
331,22.72560392
332,23.74516141
333,24.66208386
334,25.5126145
335,26.33079025
336,27.14893474
337,28.00369518
338,28.85814106
339,29.55277133
340,30.15348425
341,30.89368777
342,31.58854339
343,32.00326955
344,32.45042191
345,33.09863047
346,33.65295529
347,34.03584693
348,34.40421089
349,34.85603001
350,35.40148266
351,35.85167299
352,36.14385998
353,36.50142535
354,36.93378997
355,37.26509938
356,37.57385165
357,37.98860722
358,38.39226327
359,38.70152794
360,38.98386001
361,39.30050773
362,39.68638786
363,40.11990353
364,40.55219581
365,40.9279329
366,41.2356618
367,41.538052
368,41.85207066
369,42.15524213
370,42.47581036
371,42.82108483
372,43.04968867
373,43.13516528
374,43.28474135
375,43.50910288
376,43.65332868
377,43.73191309
378,43.82250594
379,43.95637088
380,44.15655188
381,44.4442315
382,44.76292205
383,45.00694937
384,45.19023482
385,45.37827528
386,45.63244893
387,45.95212829
388,46.24559668
389,46.55850476
390,47.02795107
391,47.57469338
392,48.08421798
393,48.63066435
394,49.25729033
395,49.89837255
396,50.51617355
397,51.11415882
398,51.76351552
399,52.50398135
400,53.18886772
401,53.86710107
402,54.92298389
403,56.22330204
404,57.27096902
405,58.13049201
406,58.99662875
407,59.73062838
408,60.32500109
409,61.05967598
410,61.91800291
411,62.66992992
412,63.38830756
413,64.20710263
414,65.05956679
415,65.88833112
416,66.70997809
417,67.54235781
418,68.39025374
419,69.19926159
420,69.92875868
421,70.65106336
422,71.38684581
423,72.05267823
424,72.66244215
425,73.293885
426,73.90172607
427,74.42874322
428,74.92964275
429,75.44855053
430,75.98089293
431,76.4958165
432,76.9499118
433,77.32930039
434,77.64501051
435,77.94670794
436,78.25999145
437,78.56676733
438,78.87934158
439,79.21816836
440,79.49410004
441,79.62339096
442,79.66032634
443,79.65941829
444,79.64085285
445,79.64676726
446,79.7253443
447,79.84870408
448,79.96449106
449,80.0331316
450,80.0335208
451,79.96848132
452,79.85255544
453,79.71732149
454,79.65251668
455,79.68242759
456,79.59087273
457,79.35467448
458,79.25967731
459,79.29003279
460,79.23047156
461,79.09012968
462,78.96142765
463,78.93199502
464,78.95349217
465,78.81164397
466,78.58381775
467,78.51715347
468,78.57342214
469,78.61110777
470,78.49552022
471,78.26337421
472,78.16515857
473,78.19790633
474,78.20113231
475,78.20558425
476,78.23834459
477,78.13500318
478,77.90172481
479,77.79850188
480,77.83380104
481,77.85191772
482,77.83533938
483,77.82209615
484,77.86506002
485,77.97422014
486,78.09958024
487,78.19473299
488,78.22527597
489,78.19363326
490,78.15690792
491,78.27668104
492,78.51323343
493,78.57237911
494,78.55535765
495,78.75091468
496,78.93998856
497,78.92154694
498,78.98049647
499,79.21308611
500,79.387617
501,79.46528243
502,79.54372645
503,79.67937436
504,79.88495626
505,80.10075345
506,80.30462782
507,80.52997549
508,80.72850026
509,80.83051669
510,80.95058242
511,81.16997146
512,81.33958745
513,81.42803143
514,81.58401494
515,81.8107656
516,82.02511495
517,82.22684093
518,82.43406178
519,82.64294531
520,82.8502585
521,83.05752273
522,83.26514316
523,83.47269869
524,83.68018889
525,83.88770702
526,84.09523852
527,84.30275959
528,84.5102601
529,84.7177916
530,84.92538635
531,85.13278822
532,85.34009253
533,85.548368
534,85.75616715
535,85.96002116
536,86.16962282
537,86.39146026
538,86.57540738
539,86.68555803
540,86.76078455
541,86.86168804
542,87.05036207
543,87.26244401
544,87.38771522
545,87.47172187
546,87.57493391
547,87.68289127
548,87.78575278
549,87.89049281
550,87.99349717
551,88.09032285
552,88.20587008
553,88.32971591
554,88.35650992
555,88.33863772
556,88.49498227
557,88.71726338
558,88.76421587
559,88.71623076
560,88.70423633
561,88.75810628
562,88.86828161
563,88.9947532
564,89.08545994
565,89.10066071
566,89.08576482
567,89.08547883
568,89.08887203
569,89.08825202
570,89.0876379
571,89.0879054
572,89.08798186
573,89.08790535
574,89.08790451
575,89.08792078
576,89.08791726
577,89.0879194
578,89.08791717
579,89.08789761
580,89.08793319
581,89.08798803
582,89.08777021
583,89.08772276
584,89.08874706
585,89.08802364
586,89.08416317
587,89.09124006
588,89.10175037
589,89.05563293
590,88.94285253
591,88.81488753
592,88.72634693
593,88.71279301
594,88.72725561
595,88.72707118
596,88.72464146
597,88.72544375
598,88.72212459
599,88.72476589
600,88.73923091
601,88.71136804
602,88.60984018
603,88.48281301
604,88.38015058
605,88.33931526
606,88.36138836
607,88.40390167
608,88.32397014
609,88.09380032
610,87.96271805
611,87.98826862
612,88.00964321
613,87.9993686
614,87.99663939
615,87.99999458
616,88.00066304
617,87.9969564
618,87.99673837
619,88.01100605
620,87.99951139
621,87.91412821
622,87.78455607
623,87.66777792
624,87.63108546
625,87.64191469
626,87.58057265
627,87.45492344
628,87.33431966
629,87.261622
630,87.25575472
631,87.29919588
632,87.298951
633,87.12282993
634,86.90985149
635,86.86797982
636,86.92820747
637,86.95315121
638,86.8145673
639,86.58614792
640,86.50666864
641,86.54824328
642,86.57043493
643,86.53015254
644,86.42770814
645,86.30068153
646,86.19888906
647,86.1705028
648,86.18506043
649,86.18832501
650,86.18384059
651,86.1832968
652,86.18743505
653,86.18727915
654,86.1723376
655,86.18592421
656,86.27493855
657,86.40111088
658,86.51219415
659,86.56828002
660,86.55782972
661,86.50795629
662,86.55170676
663,86.77749048
664,86.92603543
665,86.89593413
666,86.99752097
667,87.23472366
668,87.32443199
669,87.27103597
670,87.22173095
671,87.32660888
672,87.56658529
673,87.64132072
674,87.61491264
675,87.82930707
676,87.99786517
677,87.77260315
678,87.64815676
679,87.88958178
680,88.05055536
681,88.01096104
682,87.9846123
683,87.99994675
684,88.00620329
685,87.99380663
686,87.98528855
687,88.03938942
688,88.15488786
689,88.27637128
690,88.36524066
691,88.39266129
692,88.33490827
693,88.22043146
694,88.15934413
695,88.17407928
696,88.20253101
697,88.17681987
698,88.06808036
699,87.98382059
700,87.98615213
701,88.01327392
702,88.00773248
703,87.9336277
704,87.8099198
705,87.68575343
706,87.63050569
707,87.64211162
708,87.59967568
709,87.48022493
710,87.35193304
711,87.27063441
712,87.26231817
713,87.27669721
714,87.27627261
715,87.27000983
716,87.27136822
717,87.28655874
718,87.26989883
719,87.17848451
720,87.05013675
721,86.93922614
722,86.89652131
723,86.90801234
724,86.91425164
725,86.91038905
726,86.91002765
727,86.91055767
728,86.91008456
729,86.91239187
730,86.91194515
731,86.90124901
732,86.91363507
733,86.9494551
734,86.85483151
735,86.62255816
736,86.50647509
737,86.53925263
738,86.5708942
739,86.54245101
740,86.44796068
741,86.32396742
742,86.21500235
743,86.16318092
744,86.17753024
745,86.22523228
746,86.17112636
747,85.94537749
748,85.79760517
749,85.81887052
750,85.78209765
751,85.65816184
752,85.56557209
753,85.44213418
754,85.22307044
755,85.05260641
756,84.96635293
757,84.79403694
758,84.57538247
759,84.4757882
760,84.34847973
761,84.03917048
762,83.73219909
763,83.5334657
764,83.34627499
765,83.13232455
766,82.91220067
767,82.71916848
768,82.54385365
769,82.24337569
770,81.80841639
771,81.44365082
772,81.14913579
773,80.78024418
774,80.32427887
775,79.81470642
776,79.27123582
777,78.74328384
778,78.31445143
779,77.9031503
780,77.33949627
781,76.66949336
782,75.96842666
783,75.16825855
784,74.31562382
785,73.63142541
786,73.02766424
787,72.24358969
788,71.38669322
789,70.58702278
790,69.66314331
791,68.59882593
792,67.65423803
793,66.72165448
794,65.50792533
795,64.26621078
796,63.24605184
797,62.15027048
798,60.87718403
799,59.69587288
800,58.56635955
801,57.26520628
802,55.88298957
803,54.54421843
804,53.1625347
805,51.70186984
806,50.2371742
807,48.78876796
808,47.33707783
809,45.88421093
810,44.43390852
811,42.97403915
812,41.51735747
813,40.10258029
814,38.63356281
815,36.97937297
816,35.33768492
817,33.88315172
818,32.43892668
819,30.96740488
820,29.66464856
821,28.43697431
822,27.06454952
823,25.77190287
824,24.74360149
825,23.67741743
826,22.41563669
827,21.0908371
828,19.88027247
829,18.91523517
830,17.99076
831,16.93699621
832,15.95254209
833,15.13640993
834,14.39164499
835,13.67226303
836,12.96536966
837,12.21047509
838,11.37809193
839,10.55512224
840,9.828252238
841,9.25094259
842,8.752856345
843,8.220628797
844,7.728680055
845,7.327917802
846,6.866389534
847,6.330169231
848,5.893014997
849,5.482124343
850,4.935192669
851,4.479144523
852,4.279233942
853,4.057712156
854,3.724986131
855,3.480613114
856,3.284306034
857,2.982794851
858,2.674278117
859,2.462529584
860,2.276773731
861,2.067202292
862,1.842815336
863,1.644287671
864,1.516621644
865,1.439340943
866,1.35574125
867,1.176043158
868,0.951605603
869,0.883071993
870,0.907825862
871,0.83877768
872,0.69783987
873,0.572894841
874,0.551521783
875,0.568844997
876,0.411543016
877,0.189810797
878,0.145566861
879,0.187421243
880,0.18967617
881,0.176179985
882,0.176610483
883,0.197616409
884,0.184800895
885,0.081658232
886,-0.010566401
887,-0.012333302
888,0.004764799
889,0.001714196
890,-0.001397543
891,-6.31884E-05
892,0.000329274
893,-5.57075E-05
894,-6.34021E-05
895,2.55729E-05
896,9.89746E-06
897,-1.23062E-05
898,-1.16565E-06
