300,16.86140174
301,21.74557867
302,21.14633442
303,22.828598
304,24.87933151
305,26.71840925
306,29.64377047
307,30.75445917
308,31.68836253
309,34.51566481
310,36.31517859
311,40.22234052
312,40.38368513
313,40.86899999
314,42.57738576
315,43.94488401
316,49.4433298
317,50.70816355
318,49.24622441
319,51.13713625
320,52.99589991
321,54.59004181
322,56.31110787
323,57.80892457
324,58.66671749
325,60.82663989
326,62.47555332
327,62.18480732
328,62.39028506
329,63.72777521
330,65.13689566
331,66.30802535
332,66.72554588
333,67.02586419
334,68.46746251
335,69.20402234
336,71.8005754
337,73.46467953
338,72.93783836
339,73.08299971
340,73.47055423
341,74.22881601
342,74.57336295
343,74.72830469
344,75.9909231
345,76.2104643
346,76.93229905
347,77.24398881
348,77.41500516
349,77.2463518
350,78.03925469
351,78.87818051
352,79.05487383
353,80.47398754
354,81.37937313
355,81.4599159
356,83.21131155
357,83.02923595
358,83.30402907
359,84.27841621
360,84.32418693
361,84.30216465
362,85.09263706
363,86.39418542
364,86.55007998
365,86.19545209
366,87.01971769
367,87.93049258
368,87.94215261
369,88.30751192
370,88.28398937
371,86.758144
372,87.30364991
373,87.81240142
374,87.85740208
375,88.0992023
376,88.21149856
377,88.1665955
378,88.20372593
379,88.31014313
380,88.36787264
381,88.18461164
382,87.93950802
383,87.66745503
384,87.74203674
385,87.39775954
386,86.77959834
387,86.83318738
388,86.83129951
389,86.55213268
390,86.67114584
391,86.30533464
392,85.20700655
393,84.56214168
394,85.06362527
395,84.94101341
396,83.93924739
397,83.87476583
398,84.04157375
399,83.91093216
400,84.26487544
401,84.72892043
402,84.47811818
403,85.10316824
404,87.13422527
405,86.544313
406,87.86359716
407,87.95478785
408,88.19619927
409,88.48770712
410,88.500591
411,88.27983316
412,88.37448416
413,88.76664237
414,89.0459393
415,89.18869883
416,89.98965251
417,89.63714062
418,89.90992359
419,90.03762432
420,89.99062966
421,88.83267614
422,89.79178893
423,90.5857435
424,89.50684405
425,89.17304962
426,88.41682793
427,88.39983216
428,88.26761912
429,88.28418097
430,88.08075429
431,88.90113061
432,88.16154605
433,88.59400036
434,89.01118883
435,89.09266502
436,90.02090158
437,89.86974181
438,89.75544219
439,89.82436007
440,89.70496219
441,88.59223986
442,88.55969965
443,89.41639233
444,89.77442251
445,89.82112009
446,89.8305988
447,89.85902923
448,89.98856394
449,90.14006984
450,89.89118488
451,89.07597734
452,88.50184578
453,89.46039872
454,89.68036698
455,89.75346034
456,89.89445793
457,89.62591702
458,89.46164734
459,89.90010037
460,89.66596523
461,88.36848553
462,88.52381022
463,88.71981224
464,89.0023459
465,89.74625207
466,89.91585288
467,89.70964091
468,90.02644908
469,90.48225928
470,90.09681558
471,89.4957049
472,89.12116501
473,89.42180982
474,89.41128487
475,89.84076668
476,89.82389077
477,89.61215239
478,89.49702404
479,89.78145147
480,89.2115477
481,88.58242847
482,88.84232493
483,88.92194121
484,89.04767365
485,89.59155997
486,89.49095391
487,89.7020708
488,89.39055176
489,89.38749018
490,89.55277187
491,89.09212715
492,88.59622323
493,88.75656951
494,89.55495682
495,89.44982012
496,89.39708978
497,89.39941725
498,89.39924154
499,89.47529605
500,89.65506195
501,89.25047171
502,89.30687933
503,88.83100071
504,88.70820885
505,88.81259744
506,88.53652906
507,88.83917107
508,88.58178365
509,88.63045191
510,88.60260409
511,88.29112833
512,89.43324253
513,87.80250324
514,88.19455906
515,88.59561054
516,87.96876021
517,88.19056567
518,88.09403934
519,88.13094485
520,88.12673336
521,88.72626462
522,88.73624024
523,88.53284667
524,88.30923216
525,88.24110519
526,88.34667127
527,88.35832262
528,88.29612025
529,88.23340163
530,88.45072994
531,88.98562895
532,88.81197767
533,88.71628035
534,89.04980542
535,88.81411052
536,88.76543823
537,89.10868348
538,89.2437859
539,89.09046981
540,89.54746709
541,89.61801112
542,88.60078826
543,88.5899947
544,88.42762184
545,89.01018277
546,89.11845054
547,88.75788616
548,88.88224803
549,89.10697723
550,89.11397357
551,88.27497815
552,88.04488418
553,88.96490843
554,88.98188896
555,89.49535056
556,89.85241916
557,89.72275488
558,89.82267561
559,89.94660513
560,90.17078183
561,89.54673961
562,89.91838298
563,90.18528781
564,89.24950095
565,89.0341375
566,88.96133471
567,88.90571809
568,88.99353004
